Location_ID,PM2.5,CO2_Level,Noise_Level,Water_pH,Safe_Level
335,16.44036988,442.4379486,46.86925828,8.226023793,Unsafe
336,15.70203232,345.0977059,63.03033298,7.874944496,Unsafe
337,129.7644818,209.8627353,67.37419054,8.270571222,Unsafe
338,108.5121003,354.0684727,62.14318131,7.896788303,Unsafe
339,76.38433607,171.6595227,47.26150003,7.492888265,Unsafe
340,23.69678249,159.1957507,65.13686741,7.635331843,Safe
341,78.82622252,227.3048666,85.07068287,8.22281981,Unsafe
342,76.28604791,288.786887,44.26045987,7.447016886,Unsafe
343,34.24826179,410.4817516,44.81080084,7.580978311,Unsafe
344,70.73923089,368.1507209,61.28627751,6.39119179,Unsafe
345,65.79066282,372.8119564,96.5035427,7.18480305,Unsafe
346,96.21901373,277.6480003,80.1143588,7.79099278,Unsafe
347,98.91311112,253.7804978,80.7201974,6.677356746,Unsafe
348,16.34256137,261.3116289,61.71519945,6.505635451,Safe
349,62.44576605,446.2948691,75.61964747,6.784567021,Unsafe
350,97.6203882,162.0327574,40.60787104,6.60375157,Unsafe
351,80.4390762,410.1094488,78.16576278,6.537281593,Unsafe
352,129.9085778,323.6026226,94.79721685,7.062127107,Unsafe
353,102.2171084,281.5846258,76.7544081,8.269596285,Unsafe
354,32.81081979,367.5772981,92.42191561,7.267649117,Unsafe
355,19.87962464,296.0006824,83.43838333,6.469800952,Unsafe
356,99.93869895,412.0269714,47.23350498,6.192429173,Unsafe
357,13.71158348,420.2105592,94.14719844,7.740390363,Unsafe
358,92.00858138,276.5162781,43.98663066,6.956996911,Unsafe
359,141.6322338,233.0483392,72.03804835,8.054577366,Unsafe
360,90.5663849,327.7050986,48.52822743,7.648776922,Unsafe
361,64.34378967,423.7090037,40.70239664,7.990603626,Unsafe
362,100.0603506,213.1986567,65.32205561,6.679865099,Unsafe
363,74.15540467,336.8899751,57.70244246,7.730897306,Unsafe
364,86.3863505,339.468066,69.16002963,6.660154962,Unsafe
365,141.8050732,369.9339067,74.6319932,8.347671199,Unsafe
366,64.05436929,189.4703055,42.62434434,7.590935704,Unsafe
367,144.5666789,364.7474894,47.38019771,6.8112795,Unsafe
368,136.7490899,422.7097562,73.51854379,6.673779656,Unsafe
369,37.41075887,203.9049327,60.59004119,6.477316463,Unsafe
370,19.71058212,221.2629975,83.75040925,7.736602397,Unsafe
371,24.10892019,441.4185282,79.13749892,6.546789032,Unsafe
372,12.55105559,204.2930858,90.73626178,7.488258165,Unsafe
373,23.22201451,406.315528,81.5495696,6.661587567,Unsafe
374,105.6209483,297.6833569,65.79586464,7.654922362,Unsafe
375,19.96641078,224.1693223,80.37799734,8.037349321,Unsafe
376,54.65658824,411.2249704,56.52287046,7.945063108,Unsafe
377,128.2825435,283.5915765,58.37880993,7.902128327,Unsafe
378,13.258071,304.4452062,87.3391096,6.469306014,Unsafe
379,124.0255876,257.7700108,66.78517098,6.220962367,Unsafe
380,49.45966847,327.8852554,87.90282043,7.747372071,Unsafe
381,26.54307587,199.0571618,89.34534242,6.920868034,Unsafe
382,107.5432032,267.324461,91.45374026,7.080865566,Unsafe
383,98.05199855,440.8236967,94.99811415,6.077872732,Unsafe
384,132.8460819,227.4400298,65.85911323,6.648941123,Unsafe
385,112.9099461,347.0209994,59.1320091,6.08419101,Unsafe
386,122.4873303,247.5570193,74.9319248,8.197964432,Unsafe
387,49.48484016,382.0419377,62.27034541,6.608491708,Unsafe
388,34.84153613,189.2620982,76.06445001,7.393342924,Unsafe
389,115.0860652,440.9463135,82.33515176,6.097448302,Unsafe
390,122.9568635,286.1368624,81.30430111,7.667118478,Unsafe
391,148.6707199,220.815139,62.47317322,6.807568364,Unsafe
392,67.76647477,172.0490242,50.0116121,8.244797967,Unsafe
393,62.08253201,200.9273715,65.83176031,8.220295472,Unsafe
394,118.6978145,305.9321846,48.55564864,6.813226546,Unsafe
395,57.71249564,251.1009529,93.40582211,8.252402239,Unsafe
396,140.3060256,398.6650098,60.75264764,8.490394184,Unsafe
397,130.1777853,279.2662571,49.26758483,8.06353916,Unsafe
398,70.05916383,224.6142818,41.52686559,8.112178369,Unsafe
399,115.1219495,335.143496,78.74934318,6.62252184,Unsafe
400,115.6360024,362.0331651,78.21413905,7.441755997,Unsafe
401,24.43734164,200.1125724,60.43624999,6.168139785,Unsafe
402,136.3574069,200.2857649,44.30271333,6.237294842,Unsafe
403,80.73533214,161.0014281,64.57773369,8.49723153,Unsafe
404,125.7040453,370.9206045,58.6730497,6.816598124,Unsafe
405,54.80694414,349.1413583,80.62723838,7.87045978,Unsafe
406,135.373252,292.3892627,76.34675497,8.016662633,Unsafe
407,64.48823502,403.2511347,61.87562369,8.145058178,Unsafe
408,11.51727121,391.7010459,53.07355326,8.494070744,Unsafe
409,136.7534767,325.6063093,99.28215797,6.603741213,Unsafe
410,22.78013475,410.4813842,67.24009727,6.100877067,Unsafe
411,54.70390926,211.752363,81.29645415,7.027978795,Unsafe
412,143.0086754,183.5758858,48.43317805,6.325201675,Unsafe
413,143.0850006,230.9248835,69.13538198,6.056064723,Unsafe
414,90.28130434,167.1260568,41.65220319,6.901067068,Unsafe
415,98.4572097,309.3508584,70.32730707,7.959345628,Unsafe
416,72.78237308,430.9817077,97.84104443,7.415451728,Unsafe
417,51.04950804,161.8030622,63.05240278,6.781944973,Unsafe
418,56.01303635,186.6329742,42.33976075,7.635855014,Unsafe
419,104.1525839,285.6597085,41.85734746,6.580045451,Unsafe
420,115.3324341,430.1625053,63.2792056,6.035953615,Unsafe
421,120.8210661,244.8468315,49.60149619,7.910883466,Unsafe
422,120.54654,302.1704426,41.40112578,7.559357712,Unsafe
423,22.76885443,162.4718577,85.37281684,7.905756561,Unsafe
424,79.21884266,194.5029603,67.51138053,6.097345042,Unsafe
425,18.0582264,445.9890369,57.35468632,8.09279907,Unsafe
426,86.93404353,439.5356089,94.00499098,7.5488155,Unsafe
427,71.81427019,151.4819943,46.96833761,7.408488377,Unsafe
428,134.2785856,435.5435356,97.35512974,7.56153512,Unsafe
429,59.12810176,341.7359813,58.83800304,8.161083117,Unsafe
430,26.3893823,410.3754884,93.30422034,7.467341266,Unsafe
431,30.01883549,286.4219567,76.17657259,7.45237595,Unsafe
432,116.6114884,304.6788086,89.60244158,8.476697893,Unsafe
433,96.55052886,296.6539741,99.04078979,7.891825418,Unsafe
434,24.15717466,350.0592773,57.30432627,7.105734514,Unsafe
435,21.77495286,191.8953764,97.66812912,7.7684925,Unsafe
436,108.1356784,158.992077,63.36891369,6.973076179,Unsafe
437,20.18682089,242.3789825,63.13071428,6.572188656,Safe
438,125.0604083,361.4042288,60.42322626,7.492129692,Unsafe
439,108.8739118,210.5560356,72.48445644,8.320455245,Unsafe
440,21.38882929,352.02973,49.24870259,8.3228488,Unsafe
441,21.87727997,440.9736138,73.22268912,6.854763195,Unsafe
442,148.129541,178.1702147,72.50228874,7.319193666,Unsafe
443,62.39791141,351.7806355,85.71410876,6.529089746,Unsafe
444,61.88990059,283.1250658,90.01899772,8.489077774,Unsafe
445,123.7919394,410.4426763,66.42648102,8.45279477,Unsafe
446,142.6148008,203.1449368,58.13999496,7.623772324,Unsafe
447,148.0401489,357.7877857,55.56009384,8.011035149,Unsafe
448,115.4729459,401.4345869,51.6774302,7.787750403,Unsafe
449,62.67634197,433.3842658,43.45885493,7.482895548,Unsafe
450,21.69010034,354.9744085,60.54687873,6.133369992,Unsafe
451,118.8005682,299.1524292,56.21486153,7.136910856,Unsafe
452,88.17659496,335.3541721,97.98504315,7.686965755,Unsafe
453,69.39108129,410.6714953,73.46252958,7.693829035,Unsafe
454,136.8896139,321.182924,60.83662234,6.932806546,Unsafe
455,25.56764752,159.1161179,74.82805606,8.354229967,Safe
456,78.9675146,429.2846087,48.35180208,6.418392581,Unsafe
457,11.58951027,356.8580253,66.64262495,7.250898616,Unsafe
458,75.61248988,352.9540157,77.57405929,7.727209941,Unsafe
459,17.8824586,214.7025457,69.33386991,7.742839515,Safe
460,26.63450828,347.6656411,64.10672804,7.621597392,Unsafe
461,26.45367455,268.1593217,99.63090333,6.688220534,Unsafe
462,100.8894423,345.3698931,92.81888573,6.390516422,Unsafe
463,114.4462831,181.9779091,77.40435749,7.589850817,Unsafe
464,91.67162711,347.3535914,74.16264167,7.49825529,Unsafe
465,144.7041568,449.8241177,77.23962879,6.448390026,Unsafe
466,62.48188113,164.4636117,52.07872647,7.762847864,Unsafe
467,49.99969208,443.1522553,63.7082646,7.137929979,Unsafe
468,131.6038779,272.0723882,42.36757197,7.669401479,Unsafe
469,41.30341739,411.2260351,68.53276225,8.093417699,Unsafe
470,144.8511555,384.7156452,72.58147504,6.424321071,Unsafe
471,11.70162646,320.1048783,53.66498417,6.04786217,Unsafe
472,145.7830357,371.5347628,97.84173083,7.947756466,Unsafe
473,16.04238767,413.5546684,94.56727666,7.524243563,Unsafe
474,134.7600359,271.2420965,83.32859413,7.749098924,Unsafe
475,83.87815527,248.1099485,72.00319773,8.095387437,Unsafe
476,149.0150715,350.2780157,92.19814958,8.007027337,Unsafe
477,20.33151906,392.3537826,47.83914063,8.402300367,Unsafe
478,87.53959982,378.6855404,87.43058766,7.339837697,Unsafe
479,145.702355,389.3440947,47.48924884,7.221239082,Unsafe
480,83.23369818,280.6749944,87.65263975,7.004718,Unsafe
481,98.11580934,395.3502649,56.5460541,6.384227607,Unsafe
482,107.4048165,186.0627166,92.62543486,7.431518082,Unsafe
483,73.63574907,313.3467294,96.64252563,6.692531311,Unsafe
484,97.85813121,151.7275981,48.92775816,8.303268781,Unsafe
485,91.80400367,247.375749,67.7605363,7.457977011,Unsafe
486,136.1621215,259.9384605,98.85924269,7.482100451,Unsafe
487,16.36249325,268.8518075,69.00444616,6.887311652,Safe
488,49.33484654,358.640162,91.81285135,6.12997338,Unsafe
489,143.0576078,266.5674304,75.32389133,6.079359413,Unsafe
490,134.6369297,284.6080868,62.51979448,7.05833786,Unsafe
491,73.79194539,221.2632393,57.14701333,6.211413445,Unsafe
492,96.81856369,261.9755375,52.19338547,7.517117389,Unsafe
493,48.83336562,218.1808882,85.70789148,8.202432514,Unsafe
494,36.33696236,171.9587771,63.19243041,8.207287041,Safe
495,74.91777669,331.034578,70.67652773,7.647613525,Unsafe
496,59.46931192,350.4638396,69.5395288,6.528079579,Unsafe
497,91.71185566,335.8471038,74.63674175,8.157492078,Unsafe
498,20.88284918,289.0482131,91.93462874,8.215233588,Unsafe
499,146.4152731,263.9357341,98.84436062,6.491633962,Unsafe
500,148.0695042,409.0000949,64.45505251,7.843565214,Unsafe
501,107.74264,305.7245355,89.65113533,6.716298872,Unsafe
502,85.05349129,293.7545633,85.87166768,8.006600781,Unsafe
503,53.33386628,157.6926197,74.41173709,8.49309475,Unsafe
504,123.9313028,252.3743483,97.36282862,6.075065013,Unsafe
505,105.8623642,264.0586856,52.02847093,8.243414664,Unsafe
506,32.76637151,269.6468343,46.55585262,7.556576334,Safe
507,137.5298058,324.0517108,91.23771802,8.433456548,Unsafe
508,125.155214,310.080764,66.348989,7.162523794,Unsafe
509,142.9719879,332.3715278,90.81813125,8.118469826,Unsafe
510,111.6007312,379.4649785,93.58541231,6.155985171,Unsafe
511,95.87812743,393.8957216,43.74745562,6.838197625,Unsafe
512,68.55402508,365.4369229,93.00788578,6.167541344,Unsafe
513,140.5819877,436.6571088,66.89914332,8.438357834,Unsafe
514,131.2489445,155.4697748,70.62594934,8.042434768,Unsafe
515,16.33061381,208.7333957,77.59555067,8.131368553,Unsafe
516,13.69137643,152.2688625,95.5829564,8.344913079,Unsafe
517,62.70487136,344.2424142,41.14696567,6.212758715,Unsafe
518,123.4774663,419.4091647,68.6106081,6.963993981,Unsafe
519,148.2186581,223.044689,81.26332255,6.177587223,Unsafe
520,31.05836475,428.1103634,83.36241746,6.526982754,Unsafe
521,93.17830015,168.0802171,81.55194589,6.573414443,Unsafe
522,63.32471993,430.330808,48.06610776,7.172768028,Unsafe
523,145.7880157,255.4868062,57.9637353,6.671405419,Unsafe
524,127.8966492,180.4262485,61.52293153,6.252445267,Unsafe
525,127.3660187,295.7615278,88.26623246,6.418727723,Unsafe
526,75.61704237,227.0329703,56.72559234,6.368188909,Unsafe
527,68.07473033,235.4618706,52.64229783,8.432691995,Unsafe
528,48.27699007,242.1869895,97.44688114,7.898231267,Unsafe
529,17.89256953,390.9077693,40.53179711,8.419403663,Unsafe
530,131.0611327,311.748383,99.86925134,7.099351216,Unsafe
531,123.8061413,243.3923097,80.60927793,6.695921204,Unsafe
532,149.9604743,333.100135,89.70815797,7.995732993,Unsafe
533,149.5291572,364.8452023,57.67716378,6.815634795,Unsafe
534,87.76043878,231.7872002,40.85891666,6.748458434,Unsafe
535,117.6582381,274.0647305,84.27217111,6.581264981,Unsafe
536,142.2672022,186.565828,90.04867582,6.324197446,Unsafe
537,128.9506347,204.3448049,84.42856792,6.641157653,Unsafe
538,44.62873424,354.3353562,48.57101724,6.888299371,Unsafe
539,73.07617894,204.4315043,85.20567534,7.68498552,Unsafe
540,28.08231812,307.5490151,86.13536693,6.156412106,Unsafe
541,143.5671438,362.7138785,79.51243094,6.526267349,Unsafe
542,94.86444882,182.0630769,85.96695597,8.022559101,Unsafe
543,42.00999277,320.1936659,90.75528638,6.367304809,Unsafe
544,104.0380958,226.9688351,76.81624685,6.856612866,Unsafe
545,96.53795366,438.8780626,45.31628284,8.161647305,Unsafe
546,60.14278052,295.063694,69.25766858,6.387313278,Unsafe
547,25.89806291,391.7977649,44.65896008,6.206842089,Unsafe
548,104.0202474,315.0679626,64.45258186,7.211344988,Unsafe
549,82.84307813,163.0237599,64.42638935,6.756048778,Unsafe
550,118.1245748,339.9454127,43.96059065,7.408520911,Unsafe
551,82.82289016,435.4210027,60.92923204,8.009512226,Unsafe
552,129.30541,330.483546,46.65988593,6.34287122,Unsafe
553,87.26695743,395.7566578,88.4941126,7.451747711,Unsafe
554,88.53131601,415.261939,96.86128156,7.263771901,Unsafe
555,132.7315044,218.4239316,44.33898852,6.360196965,Unsafe
556,66.48760127,213.613452,97.30691244,7.559996214,Unsafe
557,28.76213198,333.2942967,71.35459596,6.684101045,Unsafe
558,14.02957468,273.3085409,57.97394068,7.219585796,Safe
559,115.7192158,401.9583909,44.61172452,6.205680811,Unsafe
560,96.84333719,420.006937,70.03745608,7.148960143,Unsafe
561,108.5711675,256.0264138,87.67093267,6.76615867,Unsafe
562,39.81498261,221.0611677,82.42518864,8.055953028,Unsafe
563,29.09200658,384.1576546,43.01356069,6.142446817,Unsafe
564,12.03625319,232.4418107,44.37411012,7.046518187,Safe
565,59.08225823,396.7842956,64.17239696,7.14607856,Unsafe
566,92.58847616,277.1214761,57.71742964,7.812515191,Unsafe
567,64.91416631,350.2649698,53.94305938,7.435718938,Unsafe
568,71.24648908,178.6605942,56.86026993,7.668030843,Unsafe
569,136.5822172,337.1577974,88.2089646,7.942623214,Unsafe
570,58.75576538,285.5303036,95.75368322,8.155507434,Unsafe
571,81.95852848,325.982539,64.30616167,6.784688742,Unsafe
572,119.7114218,200.4042623,94.36666013,7.345056763,Unsafe
573,65.51598952,371.0621235,59.28974207,8.100270196,Unsafe
574,97.09213803,408.8391233,68.58621918,8.473627827,Unsafe
575,130.7309192,215.02194,53.56173987,8.223798278,Unsafe
576,142.9328873,178.7143667,78.42856253,6.928668157,Unsafe
577,30.59028733,157.0915758,98.73886691,6.487916293,Unsafe
578,139.7222675,342.5914501,76.20958576,7.223481344,Unsafe
579,78.89628103,332.1282108,61.46884505,7.85410363,Unsafe
580,46.15421436,314.0092238,78.86904676,7.231422677,Unsafe
581,74.27900587,219.5841288,47.37524071,7.207952158,Unsafe
582,147.2045605,267.2717988,93.31954482,8.095576053,Unsafe
583,78.96653316,328.3429006,70.18503705,6.903509448,Unsafe
584,56.02522544,299.0300577,66.96098452,8.149486687,Unsafe
585,98.6761196,446.3356561,75.15188731,7.017012002,Unsafe
586,43.62038663,190.9319258,77.48703177,6.820582764,Unsafe
587,20.62086594,358.5433662,44.30654837,7.134974778,Unsafe
588,28.04316107,271.2956304,80.95703327,7.906117397,Unsafe
589,27.92641745,278.4598845,54.51590082,6.31500507,Unsafe
590,31.26637709,365.2793297,82.83715795,6.49104804,Unsafe
591,29.43580417,357.7308454,89.35208766,8.378612064,Unsafe
592,99.72246427,447.3767981,88.23751045,6.438729068,Unsafe
593,35.46321182,188.5182868,73.15005804,7.419318295,Safe
594,58.39341967,181.2328948,71.21019354,7.448286167,Unsafe
595,135.5503774,367.3016451,48.57255768,7.224061155,Unsafe
596,76.35462964,323.5160751,86.52076902,7.611863121,Unsafe
597,103.4580834,232.2482,56.28456283,6.574566814,Unsafe
598,34.12478197,173.8258107,69.80172537,7.381655669,Safe
599,36.92046263,175.6974749,57.05644558,6.930433138,Safe
600,15.72160628,418.2572624,48.02970178,7.654168149,Unsafe
601,33.65090883,207.5601974,77.77346181,6.353058858,Unsafe
602,49.00264746,247.0114686,43.25992209,7.427193542,Safe
603,34.7814678,217.9969207,84.91871405,6.463175888,Unsafe
604,22.41835473,256.4988917,59.05520772,6.696607658,Safe
605,26.88902195,170.8271528,40.00808158,6.546774501,Safe
606,74.50902752,305.7179373,70.66774835,6.45709445,Unsafe
607,38.88672058,170.2837691,42.81111451,8.064277379,Safe
608,60.99778055,390.1069523,56.57017347,6.714268919,Unsafe
609,80.47841792,220.1136246,82.41858925,8.317809455,Unsafe
610,106.655276,312.0035744,43.7613773,8.424816313,Unsafe
611,15.50369958,414.0237263,90.36030954,7.428151175,Unsafe
612,121.9174558,345.2632107,40.22919536,6.357502807,Unsafe
613,97.90605453,309.887336,54.80943215,6.936370608,Unsafe
614,21.44626447,247.3001259,84.45424337,7.994330658,Unsafe
615,132.3010074,249.9005739,58.97620898,6.918476822,Unsafe
616,138.9221361,350.8460866,46.11354328,6.217543046,Unsafe
617,18.55091438,448.2418084,61.61403513,7.391962277,Unsafe
618,48.76287074,348.551757,56.22359718,8.112802129,Unsafe
619,122.8681792,317.3350252,90.56271413,7.989815968,Unsafe
620,114.7563567,369.1951531,58.80087506,6.43780785,Unsafe
621,35.83294271,289.5616837,87.33594831,7.681911536,Unsafe
622,39.30890527,168.0427028,93.51232869,6.551260659,Unsafe
623,61.86609439,318.6890448,66.02904517,6.545518836,Unsafe
624,77.83321793,437.2875854,94.59658863,8.185179433,Unsafe
625,96.55566801,202.5908827,62.63908324,6.624172382,Unsafe
626,61.64790954,357.0014672,97.84470499,6.658118366,Unsafe
627,74.75486026,210.2801066,45.35737147,6.001633477,Unsafe
628,114.6459313,310.7483053,81.22115599,8.176672585,Unsafe
629,15.1356484,179.0029349,69.62884243,7.981487033,Safe
630,45.34117221,285.1112809,63.25892833,7.568322338,Safe
631,109.868942,376.8489987,77.96271272,7.87566441,Unsafe
632,135.3289573,254.2714573,82.2314255,6.380121419,Unsafe
633,81.6348419,349.4735173,40.26179618,7.145808986,Unsafe
634,84.49588794,388.6349882,50.01718532,6.878048468,Unsafe
635,25.00408159,428.1533458,82.78276304,6.234441316,Unsafe
636,72.63773136,220.3926246,79.98312481,7.215326213,Unsafe
637,84.5664173,269.7947747,97.96285031,8.301849126,Unsafe
638,43.94587051,195.724804,85.66226742,6.100147798,Unsafe
639,47.69405233,447.7450506,97.04636246,6.728652284,Unsafe
640,62.81978283,428.1002904,82.15243009,6.518852341,Unsafe
641,12.80996769,311.9871391,57.88313252,6.595366634,Unsafe
642,55.09108318,402.6099883,46.32189534,8.27108638,Unsafe
643,39.60272098,306.2873932,86.9094318,7.170172636,Unsafe
644,55.8496293,337.0757064,78.64895329,7.165748532,Unsafe
645,26.76669845,176.7373296,42.89116074,7.901439106,Safe
646,134.6738193,376.5811261,61.60302795,6.38623051,Unsafe
647,93.1029435,188.3140451,97.40798893,7.218163385,Unsafe
648,105.0743247,397.8202891,70.02406874,7.074963035,Unsafe
649,120.4839734,384.6084263,65.96374816,7.492276726,Unsafe
650,79.78190785,362.6234093,67.46197631,8.498894258,Unsafe
651,22.16884033,160.8481142,52.53296344,7.923622235,Safe
652,85.19491585,240.9385068,62.12243025,6.994664258,Unsafe
653,92.15775652,228.933771,62.18879536,8.068882631,Unsafe
654,114.3615264,258.0409222,43.14130121,6.426770908,Unsafe
655,70.43233647,176.292824,86.05405771,6.076159216,Unsafe
656,27.86124239,431.0873469,64.99026591,6.511120931,Unsafe
657,49.72862681,316.1406722,89.33079321,6.85102889,Unsafe
658,60.8315215,241.6572932,91.02088007,7.276451894,Unsafe
659,100.4284138,269.0944551,52.71964328,7.537822851,Unsafe
660,89.90896265,284.1607622,79.44120893,8.276514293,Unsafe
661,59.85354163,330.1783,68.33690825,7.274635024,Unsafe
662,148.1121348,304.7038283,92.80940428,7.253189112,Unsafe
663,94.80847471,425.817592,52.94444075,6.125607525,Unsafe
664,43.21175084,299.0890449,80.66879202,6.087278882,Unsafe
665,24.24954617,447.6474044,76.46512734,7.377899905,Unsafe
666,31.40027949,405.4274873,57.71808865,7.095446533,Unsafe
667,44.43408197,212.5531543,48.19605422,8.097950987,Safe
