Location_ID,PM2.5,CO2_Level,Noise_Level,Water_pH,Safe_Level
668,32.49539226,429.1785644,79.09838563,6.401698962,Unsafe
669,36.11938337,184.9099194,84.31584749,6.062429155,Unsafe
670,49.91332362,395.2349125,58.93764063,7.12259692,Unsafe
671,34.27230334,264.186988,78.68995624,6.593696392,Unsafe
672,135.5471594,413.3922961,63.70785446,6.124035933,Unsafe
673,21.23272439,410.417007,82.792413,7.811495717,Unsafe
674,83.43159454,391.77762,51.95291649,6.2789825,Unsafe
675,67.45555578,387.0091309,93.41290016,7.52079875,Unsafe
676,147.5330064,241.4037417,57.24457579,6.702624375,Unsafe
677,25.6854463,174.2757849,62.06715927,6.433740126,Unsafe
678,65.69978387,270.8940536,43.48551712,6.949378807,Unsafe
679,145.7258607,202.0573545,46.69073274,8.003614441,Unsafe
680,131.1709976,358.4853267,70.95171416,6.980233942,Unsafe
681,124.3900899,253.829918,56.0555606,7.876924123,Unsafe
682,46.10639579,442.6830603,90.12881354,6.313715742,Unsafe
683,33.92426223,342.2916232,40.88160332,7.931928549,Unsafe
684,103.6100508,396.7441691,62.74564292,6.592333312,Unsafe
685,140.1126385,189.7574018,60.24073281,7.693482825,Unsafe
686,87.94680502,408.6043447,41.15965786,7.414453887,Unsafe
687,90.02577653,426.8271572,47.46210394,8.322861793,Unsafe
688,49.19707311,296.1185756,64.8185605,6.968306295,Safe
689,117.7290106,331.8758813,69.57187507,6.165412972,Unsafe
690,36.1861248,379.4429403,64.25738484,6.047888714,Unsafe
691,55.3150931,202.4515882,71.8562607,8.067146402,Unsafe
692,69.56110141,300.7698229,75.70790049,7.311839094,Unsafe
693,81.06545302,269.5989083,40.59542927,7.93811013,Unsafe
694,43.93736254,193.9121976,67.84570957,6.586064,Safe
695,26.07715546,260.2603267,97.80995445,6.862709364,Unsafe
696,95.48680594,170.4516928,71.14193681,6.075259681,Unsafe
697,50.40827745,157.7435721,80.65253605,8.403730811,Unsafe
698,91.373351,190.5498867,58.71183148,7.669669767,Unsafe
699,31.61078014,438.9345335,86.43948269,8.333012719,Unsafe
700,77.35961426,314.8588608,86.37528891,6.663741019,Unsafe
701,84.56252056,439.7466483,71.27776286,7.528659028,Unsafe
702,17.25529516,279.7493635,98.5608294,7.696249921,Unsafe
703,57.12459895,243.5448399,47.53301289,6.793874251,Unsafe
704,28.81805477,301.8425589,41.01685989,8.120273088,Unsafe
705,18.87249587,281.8535066,86.20949271,8.367903657,Unsafe
706,148.5944325,181.6994053,88.42933224,8.212137794,Unsafe
707,55.1295383,342.2478944,47.21243375,7.84766744,Unsafe
708,123.3824224,214.8114548,55.93496998,6.693661699,Unsafe
709,45.64969167,335.8763865,41.0531418,6.704040105,Unsafe
710,105.4103811,345.0603277,57.59851665,8.408400801,Unsafe
711,116.4319004,195.6074559,86.38851244,6.02571124,Unsafe
712,93.38942369,168.4048881,71.07763166,7.790124933,Unsafe
713,76.0206664,384.2284758,60.88573559,7.765615406,Unsafe
714,67.65772798,287.9401271,62.30435769,7.556723852,Unsafe
715,58.84155732,167.4491387,40.08121754,8.475272115,Unsafe
716,140.1340802,448.4598952,57.98803165,6.779698589,Unsafe
717,126.2867171,167.3341683,78.7875245,6.849929659,Unsafe
718,145.1037675,358.5105687,98.45166663,6.197348507,Unsafe
719,27.40161129,445.1036776,90.82364962,7.106995341,Unsafe
720,112.3214465,221.7540313,41.41569788,6.652621316,Unsafe
721,141.367664,192.6748106,93.91363628,6.858466755,Unsafe
722,35.37262926,186.4154818,86.9919048,8.086429476,Unsafe
723,19.30947743,240.9825443,86.82256741,8.338711284,Unsafe
724,113.7568909,180.3137433,67.47974554,6.46433268,Unsafe
725,90.42623585,357.6484025,63.88031758,6.931272329,Unsafe
726,127.8560287,168.6875394,58.17494373,8.321576405,Unsafe
727,29.56813273,302.8266384,43.94169154,6.154521152,Unsafe
728,121.3374237,449.0090562,53.69412181,6.23090132,Unsafe
729,38.22782481,394.1910809,54.7962181,6.406977473,Unsafe
730,32.911832,334.5658315,69.04462418,7.488032085,Unsafe
731,32.99721171,241.8760862,84.8466644,6.376180678,Unsafe
732,124.0404608,337.1687509,68.4285897,8.420190954,Unsafe
733,103.1276109,308.1124392,43.47066697,7.116786318,Unsafe
734,83.22915947,277.8250152,97.46738806,7.253794901,Unsafe
735,60.23626778,189.213113,96.56345915,6.61664654,Unsafe
736,132.8080757,415.9812646,87.11137259,7.177400631,Unsafe
737,64.94231504,284.9353946,99.47967409,7.654784082,Unsafe
738,124.3239215,208.3867535,72.66893997,7.877942842,Unsafe
739,71.4788872,260.3278053,97.76610102,7.884670207,Unsafe
740,62.77222012,274.2389258,44.53630244,7.444727782,Unsafe
741,74.77516999,398.2613687,61.9408449,8.260899437,Unsafe
742,52.19290238,370.0843142,53.52287608,8.043519618,Unsafe
743,114.6653132,380.7914681,51.74998505,7.892620287,Unsafe
744,80.38085461,153.3093793,48.44817693,6.139013804,Unsafe
745,42.50977732,274.8461995,77.34481849,6.017194906,Unsafe
746,135.9404403,294.4032455,86.87931134,6.531118193,Unsafe
747,63.74477099,155.757683,74.69790397,7.658808985,Unsafe
748,86.09740056,227.9439626,48.81776258,7.027993722,Unsafe
749,136.9060955,378.0869469,88.6674262,7.006015648,Unsafe
750,97.39331943,191.1329117,78.15728243,8.211467221,Unsafe
751,26.3657257,310.5930394,63.28994237,8.23890712,Unsafe
752,141.5764973,214.5605616,80.44781773,8.27293816,Unsafe
753,97.87912743,153.6362324,55.59429875,6.784695191,Unsafe
754,56.88678605,222.3604373,60.71153251,7.727639532,Unsafe
755,29.49809017,442.7621265,95.04915059,6.679082953,Unsafe
756,121.1635265,390.4611336,57.43027034,6.476524583,Unsafe
757,96.81018583,437.8729933,68.19929609,6.461581143,Unsafe
758,84.68455288,296.3562132,93.40846824,6.855269052,Unsafe
759,135.1449616,182.9208596,82.46328102,7.074894049,Unsafe
760,120.4036096,314.3878467,43.73219357,8.077372928,Unsafe
761,31.23448316,286.3132004,48.83818266,6.299727734,Unsafe
762,53.64108949,403.3071248,40.47049545,7.837314618,Unsafe
763,44.78847957,179.4247742,77.85530741,7.328637285,Unsafe
764,114.152481,296.4723411,66.86040552,6.719863357,Unsafe
765,14.69454086,195.0145994,48.05649105,7.232048961,Safe
766,89.78455588,247.4027781,97.47604726,6.749855174,Unsafe
767,116.744216,371.2071232,71.77958344,7.490204888,Unsafe
768,132.7471891,292.8054388,54.51359765,7.084609807,Unsafe
769,57.89144482,262.7664855,70.03621427,6.411013823,Unsafe
770,124.9760227,268.3428836,80.77721996,6.291457686,Unsafe
771,25.48844317,287.8340305,44.57435308,7.366739205,Safe
772,128.5033208,385.5049632,56.4822289,8.256032583,Unsafe
773,27.84841273,417.6254067,88.41792945,6.859894216,Unsafe
774,65.62022068,436.600406,67.57989222,7.832500268,Unsafe
775,121.6213512,386.0710159,72.79462852,7.646653387,Unsafe
776,30.98843983,244.6220687,65.96896013,8.328887286,Safe
777,42.09519533,356.4404118,42.63399656,8.052452543,Unsafe
778,111.1153596,281.2809372,49.94498679,7.416513147,Unsafe
779,110.8051151,226.4011866,66.73249832,7.642576246,Unsafe
780,99.7606686,402.2614738,52.55112792,8.245966166,Unsafe
781,107.1527822,161.5279047,42.99874172,6.998796961,Unsafe
782,85.98142207,420.5285976,90.61897984,6.816986765,Unsafe
783,45.25186825,288.4432394,98.87155175,6.027027709,Unsafe
784,58.39743909,341.160443,87.58857244,8.066377685,Unsafe
785,35.42368035,347.8061767,91.2270953,8.002451751,Unsafe
786,137.1830786,418.5353222,54.51862782,6.261136295,Unsafe
787,91.67485127,341.0009047,97.63761853,7.442143453,Unsafe
788,66.11919835,334.1800754,51.81554227,7.159954245,Unsafe
789,74.68081251,169.9956122,97.08578862,6.296772739,Unsafe
790,142.6196675,305.5224066,99.68915764,8.451420568,Unsafe
791,31.46919644,195.0507002,82.70336834,6.536739719,Unsafe
792,92.07217648,371.2301306,98.86862391,6.16808545,Unsafe
793,80.82441504,303.6665762,74.17238677,7.487118449,Unsafe
794,95.60359296,354.0683338,55.57250699,7.847166693,Unsafe
795,12.53542573,162.5018702,66.21975314,6.081108615,Unsafe
796,132.0973473,175.4376048,75.61365612,7.646794097,Unsafe
797,140.4965595,364.8970164,44.38489372,7.33072969,Unsafe
798,89.1186457,171.6253008,77.34059588,6.258162522,Unsafe
799,107.5311153,171.3770183,98.87067021,6.431309692,Unsafe
800,139.1499134,153.6325426,51.40645899,7.419935743,Unsafe
801,109.0134088,436.9504195,87.55570698,6.740894034,Unsafe
802,31.35546601,371.2525078,94.47392763,8.345789322,Unsafe
803,90.68037042,255.9754226,96.62209557,8.046850574,Unsafe
804,94.94010649,238.9606744,97.60813626,8.458918016,Unsafe
805,69.37829398,254.9109689,71.28757832,6.649177097,Unsafe
806,113.102193,382.3960594,98.63847448,8.424309082,Unsafe
807,140.8113821,348.4111833,85.43861243,7.078084674,Unsafe
808,139.5795918,205.5586704,49.70028617,6.868796988,Unsafe
809,73.117512,202.2328006,68.61400639,6.125873817,Unsafe
810,25.85332642,179.5186949,83.09987052,6.131913145,Unsafe
811,147.8777679,348.0908159,54.84041895,7.73002814,Unsafe
812,127.4457321,379.3117987,78.43691101,7.144822486,Unsafe
813,27.45277537,229.5139285,79.99602874,6.566304065,Unsafe
814,138.9178636,156.2834883,49.76198463,7.534925766,Unsafe
815,131.7854907,174.6515002,73.90511875,6.632145296,Unsafe
816,82.637328,440.3580105,86.29761466,7.444079386,Unsafe
817,92.778561,238.6334332,69.93373987,6.898021867,Unsafe
818,65.86037854,380.7669444,40.72618701,8.058880567,Unsafe
819,17.66662944,337.3990707,40.54230814,8.051740402,Unsafe
820,56.92761383,264.5818919,61.42176064,7.193375995,Unsafe
821,122.3994828,211.7061787,95.57164411,6.877047773,Unsafe
822,10.64848322,186.4159254,53.72060678,6.906399491,Safe
823,56.68988404,334.5038904,78.06182133,8.014286314,Unsafe
824,65.7436171,382.3901342,53.32455224,6.820448707,Unsafe
825,85.23538441,343.1712761,59.30019938,6.522648434,Unsafe
826,138.7797863,309.09064,90.88252538,6.211720855,Unsafe
827,58.48843921,162.585367,83.73168654,7.166732802,Unsafe
828,58.57344827,440.5466333,45.72395664,7.205330247,Unsafe
829,113.2501747,389.6142575,65.72212126,8.102271776,Unsafe
830,73.31051172,237.846611,41.75018582,6.553096741,Unsafe
831,41.44467521,443.9910988,68.8534088,6.952478184,Unsafe
832,73.34153226,330.5644769,79.7460407,8.021014347,Unsafe
833,29.71998285,324.7267975,47.11015742,8.059059027,Unsafe
834,34.69417811,374.4219538,57.33309633,6.96152769,Unsafe
835,79.77148818,393.5309364,63.87019753,7.147810058,Unsafe
836,68.64956293,346.9435822,95.17186148,6.758214727,Unsafe
837,138.0784261,188.4287239,99.59530093,8.331387196,Unsafe
838,60.73514588,251.4802518,42.69467794,6.296609414,Unsafe
839,91.28236904,428.4250921,85.66047541,8.334373558,Unsafe
840,98.51700031,217.3846836,62.30344398,7.70966613,Unsafe
841,11.83322392,261.6501072,63.54749117,7.328930382,Safe
842,102.8952321,279.6230649,85.2558984,6.081647652,Unsafe
843,34.92503536,281.8214969,95.10558593,7.18899048,Unsafe
844,144.5498444,333.8818747,97.05571567,7.019370263,Unsafe
845,30.81278189,432.9227513,74.62735516,6.40304703,Unsafe
846,68.04737732,222.2078135,61.42726956,7.641024009,Unsafe
847,21.94895353,186.4504129,87.25294515,8.427877268,Unsafe
848,149.5623953,209.241147,55.060083,7.405472028,Unsafe
849,80.30730145,416.0774701,73.84444173,7.786883191,Unsafe
850,93.35390242,343.7432438,61.51470769,6.171126131,Unsafe
851,19.39070683,235.7720368,79.39786442,7.04416749,Unsafe
852,114.9944659,394.7840817,54.42393477,6.290896213,Unsafe
853,39.38678303,408.4109989,51.49557674,7.531989589,Unsafe
854,135.7276005,403.9543016,95.0943452,8.346205396,Unsafe
855,38.71954967,425.6779601,46.10822098,7.654444331,Unsafe
856,36.69628089,225.6723061,70.35747446,6.192007621,Unsafe
857,15.1169535,376.5125786,53.25116698,6.886665512,Unsafe
858,76.08937232,288.1618492,42.3357978,7.376658449,Unsafe
859,89.07775866,402.5995659,42.1611291,7.00801939,Unsafe
860,19.19920952,368.5472031,50.51330633,8.084110026,Unsafe
861,118.5738663,382.9342339,92.00622127,8.036677512,Unsafe
862,73.46043686,346.8485513,56.94872464,7.52957755,Unsafe
863,83.41463771,203.2286308,97.02755023,6.933644863,Unsafe
864,71.70678457,313.5080757,74.89733758,6.638340934,Unsafe
865,66.10682852,445.4009219,66.19685139,6.264685796,Unsafe
866,88.34964638,431.2164199,74.80533008,6.887244209,Unsafe
867,31.73363443,162.9521207,71.00190311,7.032931293,Safe
868,35.46993827,199.4444447,85.52657523,7.689557313,Unsafe
869,130.6499869,189.518632,56.94976396,7.645399561,Unsafe
870,142.4561647,367.793973,61.1830235,6.175270349,Unsafe
871,62.26330428,395.335599,93.64565815,6.988148289,Unsafe
872,47.90425424,214.0534099,96.78739079,6.454447168,Unsafe
873,100.1599361,301.7558079,93.55349365,6.392031763,Unsafe
874,67.22278395,402.2109084,65.16687964,8.068255374,Unsafe
875,13.55408979,369.8404634,86.82193018,6.104788042,Unsafe
876,31.86136363,312.6711616,68.580144,7.04795719,Unsafe
877,110.236112,327.1043071,69.85239113,6.420509139,Unsafe
878,102.2493519,302.5081641,52.28080654,8.198325539,Unsafe
879,13.79343895,239.2645354,75.4678182,7.392601283,Unsafe
880,41.07610267,319.5065979,51.16815387,6.578451591,Unsafe
881,42.35047152,356.6655906,59.89388194,7.256068218,Unsafe
882,104.0649841,411.9968748,91.3018121,7.828715899,Unsafe
883,12.75947529,340.8874062,52.42454855,8.395295022,Unsafe
884,24.57520148,378.3364611,44.26949711,6.551115011,Unsafe
885,121.988252,198.0214905,44.14045556,8.21545443,Unsafe
886,34.99625269,288.4672423,96.44707123,8.335760285,Unsafe
887,101.3844551,152.7994859,70.41522628,8.291051361,Unsafe
888,43.34558935,224.0036594,64.56472431,7.588535892,Safe
889,23.92179499,367.9385145,88.65271486,7.574551636,Unsafe
890,44.04410674,447.5429854,90.14955567,7.008026583,Unsafe
891,111.1173705,179.7534299,59.93146199,7.880994706,Unsafe
892,129.7975055,270.4482948,81.61708345,7.328235046,Unsafe
893,126.230781,390.0212906,86.26736895,7.693595178,Unsafe
894,65.60569415,211.2106904,79.27904121,7.07114476,Unsafe
895,103.5319191,316.5254848,49.09570449,7.82874116,Unsafe
896,38.69780136,369.9213888,92.55298501,8.061178794,Unsafe
897,51.04068224,334.7956351,72.34567316,6.366090642,Unsafe
898,135.4870146,206.4074204,56.94834558,8.082324289,Unsafe
899,11.82026929,256.6153706,65.51369113,7.350741329,Safe
900,21.97119432,385.1375353,42.25426542,8.111664773,Unsafe
901,39.10407572,316.2679542,47.67200807,7.078254266,Unsafe
902,13.71450854,151.5688841,85.93280503,6.947601213,Unsafe
903,35.40096091,378.297228,40.00069809,8.287651831,Unsafe
904,91.62581854,160.5934065,64.99394971,6.627923169,Unsafe
905,68.99943708,373.7201348,71.35061087,8.110530813,Unsafe
906,134.9740396,210.744168,43.2780652,7.210051431,Unsafe
907,124.4420986,437.422044,98.38468978,7.285238606,Unsafe
908,57.85442924,260.3822254,53.56751987,6.771170704,Unsafe
909,46.31928068,248.0794849,58.25192318,7.432605502,Safe
910,63.15693714,194.6664151,58.23655074,6.813027991,Unsafe
911,92.64129195,241.6812646,53.82499973,6.098173536,Unsafe
912,47.52890972,412.9952285,40.08842933,6.679996513,Unsafe
913,97.3808471,448.9003013,83.76068765,6.015947609,Unsafe
914,67.31763131,260.4928592,98.01072999,8.445886968,Unsafe
915,87.28660532,284.5831893,53.457609,8.414368025,Unsafe
916,71.05771408,366.6212815,79.78283151,6.987888244,Unsafe
917,51.22520634,415.8587341,84.51377962,7.820927136,Unsafe
918,142.783463,327.9133003,90.90552275,6.864515246,Unsafe
919,116.9048112,267.4577095,65.35775182,7.677732893,Unsafe
920,29.61584461,273.7865523,58.17585434,8.013575108,Safe
921,131.5855166,358.6854439,59.51770804,8.366890612,Unsafe
922,78.24036775,150.9654791,82.75727999,7.00053069,Unsafe
923,135.2373118,335.8768012,89.00676799,7.958244957,Unsafe
924,121.9797358,256.6479031,50.89683807,6.664821127,Unsafe
925,69.52989063,388.2591994,62.25646049,8.475830759,Unsafe
926,13.14570316,177.8971919,94.1164118,6.064423997,Unsafe
927,47.61483031,326.4606801,88.40161118,7.508822016,Unsafe
928,85.82879005,294.291867,99.09150417,7.648764954,Unsafe
929,98.68695078,342.6976578,85.25489558,7.720113893,Unsafe
930,46.10427596,169.4560783,63.59171206,6.300968947,Unsafe
931,29.50985037,323.9951362,75.43827004,8.346324459,Unsafe
932,126.8902332,318.4453764,79.66085525,6.452958198,Unsafe
933,147.8163053,318.1980283,44.70734898,7.556883508,Unsafe
934,83.59662552,331.0463,72.66981755,6.556690198,Unsafe
935,34.03510002,352.9403812,82.55924971,6.768041043,Unsafe
936,48.12302571,391.4966999,50.03927824,7.366146354,Unsafe
937,12.57469472,230.946216,86.83790305,7.042983546,Unsafe
938,138.0018329,397.5148231,75.02636683,6.400564002,Unsafe
939,26.4851516,299.4767047,97.13330714,6.427341006,Unsafe
940,90.71230657,173.1174837,42.54533789,7.04536197,Unsafe
941,48.3677309,167.5652788,55.91956825,7.893207446,Safe
942,87.58492035,250.2714956,76.09323276,8.244911617,Unsafe
943,101.1988544,385.4690931,57.79359473,6.210319156,Unsafe
944,126.1638525,362.3042804,82.86544984,6.982759769,Unsafe
945,38.89897805,386.5844894,85.54031695,6.250613909,Unsafe
946,11.53941601,305.1807169,46.15095784,6.041481202,Unsafe
947,29.16398821,282.0596994,70.83126785,7.654296707,Safe
948,136.0026099,194.235758,70.53343334,7.506123605,Unsafe
949,132.3446109,248.4578261,62.15684621,6.407547785,Unsafe
950,93.6378343,280.2058099,95.97549175,6.584532083,Unsafe
951,94.07236046,176.5801289,89.65037919,6.059269384,Unsafe
952,103.1051344,216.1835858,81.83256291,8.087368014,Unsafe
953,34.55197901,329.4675882,82.85959814,8.43672649,Unsafe
954,138.0176724,370.6989343,67.70296863,6.338648842,Unsafe
955,68.62787348,449.5042534,95.25967127,6.578688034,Unsafe
956,63.63939395,429.9339994,81.67572564,8.17102381,Unsafe
957,82.64847874,342.7695599,83.7388637,8.316159495,Unsafe
958,16.57523535,276.374416,91.70145423,7.049068457,Unsafe
959,33.27967163,340.8532094,56.44429536,6.126556181,Unsafe
960,113.3247063,385.6954854,88.42425423,6.098479584,Unsafe
961,21.59181351,185.5008573,51.71443618,7.434874665,Safe
962,94.44129533,272.9714669,60.72051713,6.982237772,Unsafe
963,44.34887536,401.9406857,60.13662726,6.071631069,Unsafe
964,64.50138597,265.1498856,98.7115281,7.458130981,Unsafe
965,50.41712315,321.5616814,91.39223342,6.028256341,Unsafe
966,59.79418031,326.3308083,82.0701917,7.968429895,Unsafe
967,110.6664267,205.3428759,83.6234057,6.766082057,Unsafe
968,51.59704019,258.6706325,73.72436766,6.100645008,Unsafe
969,89.29664964,250.3533866,96.82544003,7.470880552,Unsafe
970,76.64705631,157.8590126,69.77552517,6.994211036,Unsafe
971,102.9139632,157.2575292,62.83106259,8.434501033,Unsafe
972,141.1561635,399.5091131,49.78212022,7.360496656,Unsafe
973,112.5600936,231.921243,87.17233914,6.688097953,Unsafe
974,40.091653,305.4236299,84.06663592,7.773597162,Unsafe
975,14.36563891,239.6176721,63.06130231,6.678730006,Safe
976,46.7169662,432.2037735,41.51160484,8.260608229,Unsafe
977,93.3109103,227.7890277,90.33983966,6.936804926,Unsafe
978,17.19961389,278.8970438,40.68507901,7.374671407,Safe
979,79.49127461,411.8190751,82.22198678,6.12643276,Unsafe
980,93.55799885,402.58007,98.21542658,7.065303095,Unsafe
981,56.79414471,205.8304254,66.25967969,8.080908849,Unsafe
982,117.9277085,390.7929929,54.0984043,8.014122013,Unsafe
983,24.92375544,287.456066,82.2922606,6.560796397,Unsafe
984,20.51928944,294.8906616,89.02768852,6.565197678,Unsafe
985,111.9464259,190.0439917,72.78581896,8.043263281,Unsafe
986,79.36878427,174.1804541,98.02211652,8.32599605,Unsafe
987,106.3763355,368.3817921,43.1001233,6.238402303,Unsafe
988,70.8758274,298.9383457,70.2877359,7.125146599,Unsafe
989,44.49628465,281.0552108,83.10723684,6.843635697,Unsafe
990,124.6743245,368.8524686,91.75842827,8.176721139,Unsafe
991,121.9182231,379.6538697,50.75533671,6.208812287,Unsafe
992,107.2575059,197.6724503,88.00020891,6.527814856,Unsafe
993,48.10031921,333.0675448,73.16242454,7.881170844,Unsafe
994,92.63229336,190.6062247,63.79322092,6.128234622,Unsafe
995,60.53634557,375.4125258,47.90290171,7.231338452,Unsafe
996,22.82149027,347.0865469,91.91774553,7.105267587,Unsafe
997,138.4239006,436.9843863,49.43639249,6.836002947,Unsafe
998,29.15460833,170.6874049,58.58727155,6.986430788,Safe
999,143.0332295,167.1164163,57.40273192,7.324851467,Unsafe
1000,72.44080821,234.6561224,92.28484205,6.403418396,Unsafe
